Empresa:,,,,,,,LK COMUNICACAO DIGITAL LTDA,,,,,,,,,,,,,,,,,Folha:,,,,0001,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 436 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,390.00,,,,390.00d,,,,,,780.00d,,
13/01/2025,,,,,RECEBIMENTO 436 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,390.00,,0.00,,,,,,390.00d,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 446 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
10/02/2025,,,,,RECEBIMENTO 446 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 458 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/03/2025,,,,,RECEBIMENTO 458 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 473 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/04/2025,,,,,RECEBIMENTO 473 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 489 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
12/05/2025,,,,,RECEBIMENTO 489 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 502 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/06/2025,,,,,RECEBIMENTO 502 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 517 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/07/2025,,,,,RECEBIMENTO 517 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
Conta:,,5013,,,,,-,,1.1.2.01.0016,,,,BEAVER COMUNICACAO LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"2,500.00d",,
11/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 482 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,835.00,,,,835.00d,,,,,,"3,335.00d",,
15/04/2025,,,,,RECEBIMENTO 482 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,835.00,,0.00,,,,,,"2,500.00d",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 494 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,300.00,,,,300.00d,,,,,,"2,800.00d",,
05/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 495 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,"1,260.00",,,,"1,560.00d",,,,,,"4,060.00d",,
12/05/2025,,,,,RECEBIMENTO 495 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,"1,260.00",,300.00d,,,,,,"2,800.00d",,
12/05/2025,,,,,RECEBIMENTO 494 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,300.00,,0.00,,,,,,"2,500.00d",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 507 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,735.00,,,,735.00d,,,,,,"3,235.00d",,
16/06/2025,,,,,RECEBIMENTO 507 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,735.00,,0.00,,,,,,"2,500.00d",,
Conta:,,5014,,,,,-,,1.1.2.01.0017,,,,AMMA COMERCIAL LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 465 - AMMA COMERCIAL LTDA ,,,,,,,,,,411,,675.00,,,,675.00d,,,,,,675.00d,,
13/03/2025,,,,,RECEBIMENTO 465 AMMA COMERCIAL LTDA 1-1 ,,,,,,,,,,675,,,,675.00,,0.00,,,,,,0.00,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 478 - AMMA COMERCIAL LTDA ,,,,,,,,,,411,,815.00,,,,815.00d,,,,,,815.00d,,
29/04/2025,,,,,RECEBIMENTO 478 AMMA COMERCIAL LTDA 1-1 ,,,,,,,,,,675,,,,815.00,,0.00,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 509 - AMMA COMERCIAL LTDA ,,,,,,,,,,411,,70.00,,,,70.00d,,,,,,70.00d,,
Conta:,,5016,,,,,-,,1.1.2.01.0019,,,,VETTER - EMPREENDIMENTO 31 LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,130.00d,,
Conta:,,5017,,,,,-,,1.1.2.01.0020,,,,AESTRA GESTAO E NEGOCIOS LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 437 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/01/2025,,,,,RECEBIMENTO 437 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 447 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
13/02/2025,,,,,RECEBIMENTO 447 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 459 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
12/03/2025,,,,,RECEBIMENTO 459 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 474 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/04/2025,,,,,RECEBIMENTO 474 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 490 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
12/05/2025,,,,,RECEBIMENTO 490 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 503 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/06/2025,,,,,RECEBIMENTO 503 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 518 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/07/2025,,,,,RECEBIMENTO 518 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
Conta:,,5018,,,,,-,,1.1.2.01.0021,,,,NION ACESSORIA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 438 - NION ACESSORIA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/01/2025,,,,,RECEBIMENTO 438 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 448 - NION ACESSORIA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/02/2025,,,,,RECEBIMENTO 448 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 460 - NION ACESSORIA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/03/2025,,,,,RECEBIMENTO 460 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 475 - NION ACESSORIA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 479 - NION ACESSORIA ,,,,,,,,,,411,,195.00,,,,535.00d,,,,,,535.00d,,
10/04/2025,,,,,RECEBIMENTO 479 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,195.00,,340.00d,,,,,,340.00d,,
10/04/2025,,,,,RECEBIMENTO 475 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 491 - NION ACESSORIA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
12/05/2025,,,,,RECEBIMENTO 491 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 504 - NION ACESSORIA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/06/2025,,,,,RECEBIMENTO 504 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 519 - NION ACESSORIA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
11/07/2025,,,,,RECEBIMENTO 519 NION ACESSORIA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
Conta:,,5019,,,,,-,,1.1.2.01.0022,,,,VETTER EMPREENDIMENTOS LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
19/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 496 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,285.00,,,,285.00d,,,,,,285.00d,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 510 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,670.00,,,,670.00d,,,,,,955.00d,,
23/06/2025,,,,,RECEBIMENTO 496 VETTER EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,285.00,,385.00d,,,,,,670.00d,,
02/07/2025,,,,,RECEBIMENTO 510 VETTER EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,670.00,,670.00c,,,,,,0.00,,
15/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 524 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,450.00,,,,220.00c,,,,,,450.00d,,
24/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 525 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,35.00,,,,185.00c,,,,,,485.00d,,
Conta:,,5021,,,,,-,,1.1.2.01.0024,,,,NEW PLAN CONSTRUTORA LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 439 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,"1,180.00",,,,"1,180.00d",,,,,,"1,180.00d",,
09/01/2025,,,,,RECEBIMENTO 439 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,"1,180.00",,0.00,,,,,,0.00,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 449 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,"1,180.00",,,,"1,180.00d",,,,,,"1,180.00d",,
11/02/2025,,,,,RECEBIMENTO 449 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,"1,180.00",,0.00,,,,,,0.00,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 461 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,"1,180.00",,,,"1,180.00d",,,,,,"1,180.00d",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 462 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,632.00,,,,"1,812.00d",,,,,,"1,812.00d",,
11/03/2025,,,,,RECEBIMENTO 462 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,632.00,,"1,180.00d",,,,,,"1,180.00d",,
11/03/2025,,,,,RECEBIMENTO 461 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,"1,180.00",,0.00,,,,,,0.00,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 476 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,"1,180.00",,,,"1,180.00d",,,,,,"1,180.00d",,
08/04/2025,,,,,RECEBIMENTO 476 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,"1,180.00",,0.00,,,,,,0.00,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 492 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,"1,180.00",,,,"1,180.00d",,,,,,"1,180.00d",,
13/05/2025,,,,,RECEBIMENTO 492 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,"1,180.00",,0.00,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 505 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,"1,180.00",,,,"1,180.00d",,,,,,"1,180.00d",,
10/06/2025,,,,,RECEBIMENTO 505 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,"1,180.00",,0.00,,,,,,0.00,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 520 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,"1,180.00",,,,"1,180.00d",,,,,,"1,180.00d",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 523 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,411,,794.00,,,,"1,974.00d",,,,,,"1,974.00d",,
08/07/2025,,,,,RECEBIMENTO 523 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,794.00,,"1,180.00d",,,,,,"1,180.00d",,
08/07/2025,,,,,RECEBIMENTO 520 NEW PLAN CONSTRUTORA LTDA 1-1 ,,,,,,,,,,675,,,,"1,180.00",,0.00,,,,,,0.00,,
Conta:,,5022,,,,,-,,1.1.2.01.0025,,,,AGÊNCIA DE MARKETING ÁUREA LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,494.00d,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 440 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,411,,"2,600.00",,,,"2,600.00d",,,,,,"3,094.00d",,
10/01/2025,,,,,RECEBIMENTO 440 AGÊNCIA DE MARKETING ÁUREA LTDA 1-1 ,,,,,,,,,,675,,,,"2,600.00",,0.00,,,,,,494.00d,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 450 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,411,,"2,600.00",,,,"2,600.00d",,,,,,"3,094.00d",,
10/02/2025,,,,,RECEBIMENTO 450 AGÊNCIA DE MARKETING ÁUREA LTDA 1-1 ,,,,,,,,,,675,,,,"2,600.00",,0.00,,,,,,494.00d,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 463 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,411,,"2,600.00",,,,"2,600.00d",,,,,,"3,094.00d",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 464 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,411,,468.00,,,,"3,068.00d",,,,,,"3,562.00d",,
11/03/2025,,,,,RECEBIMENTO 464 AGÊNCIA DE MARKETING ÁUREA LTDA 1-1 ,,,,,,,,,,675,,,,468.00,,"2,600.00d",,,,,,"3,094.00d",,
11/03/2025,,,,,RECEBIMENTO 463 AGÊNCIA DE MARKETING ÁUREA LTDA 1-1 ,,,,,,,,,,675,,,,"2,600.00",,0.00,,,,,,494.00d,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 477 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,411,,192.00,,,,192.00d,,,,,,686.00d,,
10/04/2025,,,,,RECEBIMENTO 477 AGÊNCIA DE MARKETING ÁUREA LTDA 1-1 ,,,,,,,,,,675,,,,192.00,,0.00,,,,,,494.00d,,
Conta:,,5023,,,,,-,,1.1.2.01.0026,,,,PLENUM GESTAO EMPRESARIAL LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
11/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 451 - PLENUM GESTAO EMPRESARIAL LTDA ,,,,,,,,,,411,,235.00,,,,235.00d,,,,,,235.00d,,
11/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 452 - PLENUM GESTAO EMPRESARIAL LTDA ,,,,,,,,,,411,,145.00,,,,380.00d,,,,,,380.00d,,
17/03/2025,,,,,RECEBIMENTO 451 PLENUM GESTAO EMPRESARIAL LTDA 1-1 ,,,,,,,,,,675,,,,235.00,,235.00c,,,,,,145.00d,,
17/03/2025,,,,,RECEBIMENTO 452 PLENUM GESTAO EMPRESARIAL LTDA 1-1 ,,,,,,,,,,675,,,,145.00,,380.00c,,,,,,0.00,,
Conta:,,5024,,,,,-,,1.1.2.01.0027,,,,IL GESTÃO FINANCEIRA LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
28/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 467 - IL GESTÃO FINANCEIRA LTDA ,,,,,,,,,,411,,450.00,,,,450.00d,,,,,,450.00d,,
28/03/2025,,,,,RECEBIMENTO 467 IL GESTÃO FINANCEIRA LTDA 1-1 ,,,,,,,,,,675,,,,450.00,,0.00,,,,,,0.00,,
Conta:,,5025,,,,,-,,1.1.2.01.0028,,,,ANA LUIZA GEVAERD,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 480 - ANA LUIZA GEVAERD ,,,,,,,,,,411,,"1,000.00",,,,"1,000.00d",,,,,,"1,000.00d",,
11/04/2025,,,,,RECEBIMENTO 480 ANA LUIZA GEVAERD 1-1 ,,,,,,,,,,675,,,,"1,000.00",,0.00,,,,,,0.00,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 493 - ANA LUIZA GEVAERD ,,,,,,,,,,411,,"1,000.00",,,,"1,000.00d",,,,,,"1,000.00d",,
12/05/2025,,,,,RECEBIMENTO 493 ANA LUIZA GEVAERD 1-1 ,,,,,,,,,,675,,,,"1,000.00",,0.00,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 506 - ANA LUIZA GEVAERD ,,,,,,,,,,411,,"1,000.00",,,,"1,000.00d",,,,,,"1,000.00d",,
10/06/2025,,,,,RECEBIMENTO 506 ANA LUIZA GEVAERD 1-1 ,,,,,,,,,,675,,,,"1,000.00",,0.00,,,,,,0.00,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 521 - ANA LUIZA GEVAERD ,,,,,,,,,,411,,"1,000.00",,,,"1,000.00d",,,,,,"1,000.00d",,
10/07/2025,,,,,RECEBIMENTO 521 ANA LUIZA GEVAERD 1-1 ,,,,,,,,,,675,,,,"1,000.00",,0.00,,,,,,0.00,,
Conta:,,5026,,,,,-,,1.1.2.01.0029,,,,VS TRANSPORTES LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
08/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 481 - VS TRANSPORTES LTDA ,,,,,,,,,,411,,"1,100.00",,,,"1,100.00d",,,,,,"1,100.00d",,
11/04/2025,,,,,RECEBIMENTO 481 VS TRANSPORTES LTDA 1-1 ,,,,,,,,,,675,,,,"1,100.00",,0.00,,,,,,0.00,,
14/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 483 - VS TRANSPORTES LTDA ,,,,,,,,,,411,,260.00,,,,260.00d,,,,,,260.00d,,
09/05/2025,,,,,RECEBIMENTO 483 VS TRANSPORTES LTDA 1-1 ,,,,,,,,,,675,,,,260.00,,260.00c,,,,,,0.00,,
Conta:,,5027,,,,,-,,1.1.2.01.0030,,,,ELOYSE KONELL GESTÃO E CONSULTORIA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 508 - ELOYSE KONELL GESTÃO E CONSULTORIA ,,,,,,,,,,411,,680.00,,,,680.00d,,,,,,680.00d,,
05/06/2025,,,,,RECEBIMENTO 508 ELOYSE KONELL GESTÃO E CONSULTORIA 1-1 ,,,,,,,,,,675,,,,680.00,,0.00,,,,,,0.00,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 522 - ELOYSE KONELL GESTÃO E CONSULTORIA ,,,,,,,,,,411,,680.00,,,,680.00d,,,,,,680.00d,,
