Empresa:,,,,,,,LK COMUNICACAO DIGITAL LTDA,,,,,,,,,,,,,,,,,Folha:,,,,0001,
03/07/2025,,,,,RECEBIMENTO 522 ELOYSE KONELL GESTÃO E CONSULTORIA 1-1 ,,,,,,,,,,675,,,,680.00,,0.00,,,,,,0.00,,
Conta:,,5028,,,,,-,,1.1.2.01.0031,,,,CMBR MARKETING E COMUNICACAO LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
11/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 511 - CMBR MARKETING E COMUNICACAO LTDA ,,,,,,,,,,411,,230.00,,,,230.00d,,,,,,230.00d,,
Conta:,,3002,,,,,-,,2.1.3.01.0003,,,,COLINEAR CONTABILIDADE E FINANCAS LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,297.00c,,
26/01/2025,,,,,PAGAMENTO 2983 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,5,,297.00,,,,297.00d,,,,,,0.00,,
29/01/2025,,,,,SERVIÇO TOMADO CONFORME NF 3282 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,361,,,,297.00,,0.00,,,,,,297.00c,,
26/02/2025,,,,,SERVIÇO TOMADO CONFORME NF 3592 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,361,,,,297.00,,297.00c,,,,,,594.00c,,
28/02/2025,,,,,PAGAMENTO 3282 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,5,,297.00,,,,0.00,,,,,,297.00c,,
11/03/2025,,,,,PAGAMENTO 3592 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,297.00,,,,297.00d,,,,,,0.00,,
25/03/2025,,,,,SERVIÇO TOMADO CONFORME NF 3924 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,361,,,,297.00,,0.00,,,,,,297.00c,,
15/04/2025,,,,,SERVIÇO TOMADO CONFORME NF 4279 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,361,,,,297.00,,297.00c,,,,,,594.00c,,
24/04/2025,,,,,PAGAMENTO 3924 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,5,,297.00,,,,0.00,,,,,,297.00c,,
12/05/2025,,,,,PAGAMENTO 4279 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,297.00,,,,297.00d,,,,,,0.00,,
28/05/2025,,,,,SERVIÇO TOMADO CONFORME NF 4679 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,361,,,,297.00,,0.00,,,,,,297.00c,,
10/06/2025,,,,,PAGAMENTO 4679 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,297.00,,,,297.00d,,,,,,0.00,,
27/06/2025,,,,,SERVIÇO TOMADO CONFORME NF 5064 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,361,,,,297.00,,0.00,,,,,,297.00c,,
08/07/2025,,,,,PAGAMENTO 5064 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,297.00,,,,297.00d,,,,,,0.00,,
24/07/2025,,,,,SERVIÇO TOMADO CONFORME NF 5499 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,361,,,,297.00,,0.00,,,,,,297.00c,,
Conta:,,479,,,,,-,,2.1.4.01.0015,,,,SIMPLES NACIONAL A RECOLHER,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,596.03c,,
20/01/2025,,,,,PAGAMENTO SIMPLES 12/2024 ,,,,,,,,,,5,,596.03,,,,596.03d,,,,,,0.00,,
31/01/2025,,,,,VALOR A RECOLHER SIMPLES 01/2025 ,,,,,,,,,,480,,,,507.60,,88.43d,,,,,,507.60c,,
20/02/2025,,,,,PAGAMENTO SIMPLES 01/2025 ,,,,,,,,,,5,,507.60,,,,507.60d,,,,,,0.00,,
28/02/2025,,,,,VALOR A RECOLHER SIMPLES 02/2025 ,,,,,,,,,,480,,,,553.80,,46.20c,,,,,,553.80c,,
14/03/2025,,,,,PAGAMENTO SIMPLES 02/2025 ,,,,,,,,,,675,,553.80,,,,553.80d,,,,,,0.00,,
31/03/2025,,,,,VALOR A RECOLHER SIMPLES 03/2025 ,,,,,,,,,,480,,,,717.84,,164.04c,,,,,,717.84c,,
22/04/2025,,,,,PAGAMENTO SIMPLES 03/2025 ,,,,,,,,,,675,,717.84,,,,717.84d,,,,,,0.00,,
30/04/2025,,,,,VALOR A RECOLHER SIMPLES 04/2025 ,,,,,,,,,,480,,,,638.82,,79.02d,,,,,,638.82c,,
20/05/2025,,,,,PAGAMENTO SIMPLES 04/2025 ,,,,,,,,,,675,,638.82,,,,638.82d,,,,,,0.00,,
31/05/2025,,,,,VALOR A RECOLHER SIMPLES 05/2025 ,,,,,,,,,,480,,,,545.70,,93.12d,,,,,,545.70c,,
11/06/2025,,,,,PAGAMENTO SIMPLES 05/2025 ,,,,,,,,,,675,,545.70,,,,545.70d,,,,,,0.00,,
30/06/2025,,,,,VALOR A RECOLHER SIMPLES 06/2025 ,,,,,,,,,,480,,,,578.09,,32.39c,,,,,,578.09c,,
11/07/2025,,,,,PAGAMENTO SIMPLES 06/2025 ,,,,,,,,,,675,,578.09,,,,578.09d,,,,,,0.00,,
31/07/2025,,,,,VALOR A RECOLHER SIMPLES 07/2025 ,,,,,,,,,,480,,,,659.34,,81.25c,,,,,,659.34c,,
Conta:,,188,,,,,-,,2.1.5.01.0002,,,,PRÓ-LABORE A PAGAR,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"1,256.68c",,
13/01/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 12/2024  ,,,,,,,,,,675,,"1,256.68",,,,"1,256.68d",,,,,,0.00,,
31/01/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 01/2025 ,,,,,,,,,,332,,,,"1,518.00",,261.32c,,,,,,"1,518.00c",,
31/01/2025,,,,,INSS A RECOLHER DO MÊS 01/2025 ,,,,,,,,,,191,,166.98,,,,94.34c,,,,,,"1,351.02c",,
11/02/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 01/2025  ,,,,,,,,,,675,,"1,256.68",,,,"1,256.68d",,,,,,94.34c,,
11/02/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 01/2025  ,,,,,,,,,,5,,94.34,,,,"1,351.02d",,,,,,0.00,,
28/02/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 02/2025 ,,,,,,,,,,332,,,,"1,518.00",,166.98c,,,,,,"1,518.00c",,
28/02/2025,,,,,INSS A RECOLHER DO MÊS 02/2025 ,,,,,,,,,,191,,166.98,,,,0.00,,,,,,"1,351.02c",,
11/03/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 02/2025  ,,,,,,,,,,675,,"1,351.02",,,,"1,351.02d",,,,,,0.00,,
31/03/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 03/2025 ,,,,,,,,,,332,,,,"1,518.00",,166.98c,,,,,,"1,518.00c",,
31/03/2025,,,,,INSS A RECOLHER DO MÊS 03/2025 ,,,,,,,,,,191,,166.98,,,,0.00,,,,,,"1,351.02c",,
08/04/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 03/2025  ,,,,,,,,,,675,,"1,351.02",,,,"1,351.02d",,,,,,0.00,,
30/04/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 04/2025 ,,,,,,,,,,332,,,,"1,518.00",,166.98c,,,,,,"1,518.00c",,
30/04/2025,,,,,INSS A RECOLHER DO MÊS 04/2025 ,,,,,,,,,,191,,166.98,,,,0.00,,,,,,"1,351.02c",,
12/05/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 04/2025  ,,,,,,,,,,675,,"1,351.02",,,,"1,351.02d",,,,,,0.00,,
30/05/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 05/2025 ,,,,,,,,,,332,,,,"1,518.00",,166.98c,,,,,,"1,518.00c",,
30/05/2025,,,,,INSS A RECOLHER DO MÊS 05/2025 ,,,,,,,,,,191,,166.98,,,,0.00,,,,,,"1,351.02c",,
11/06/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 05/2025  ,,,,,,,,,,675,,"1,351.02",,,,"1,351.02d",,,,,,0.00,,
30/06/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 06/2025 ,,,,,,,,,,332,,,,"1,518.00",,166.98c,,,,,,"1,518.00c",,
30/06/2025,,,,,INSS A RECOLHER DO MÊS 06/2025 ,,,,,,,,,,191,,166.98,,,,0.00,,,,,,"1,351.02c",,
08/07/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 06/2025  ,,,,,,,,,,675,,"1,351.02",,,,"1,351.02d",,,,,,0.00,,
31/07/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 07/2025 ,,,,,,,,,,332,,,,"1,518.00",,166.98c,,,,,,"1,518.00c",,
31/07/2025,,,,,INSS A RECOLHER DO MÊS 07/2025 ,,,,,,,,,,191,,166.98,,,,0.00,,,,,,"1,351.02c",,
Conta:,,191,,,,,-,,2.1.5.02.0001,,,,INSS A RECOLHER,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,155.32c,,
20/01/2025,,,,,PAGAMENTO DE INSS MÊS 12/2024 ,,,,,,,,,,5,,155.32,,,,155.32d,,,,,,0.00,,
31/01/2025,,,,,INSS A RECOLHER DO MÊS 01/2025 ,,,,,,,,,,188,,,,166.98,,11.66c,,,,,,166.98c,,
12/02/2025,,,,,PAGAMENTO DE INSS MÊS 01/2025 ,,,,,,,,,,675,,166.98,,,,166.98d,,,,,,0.00,,
28/02/2025,,,,,INSS A RECOLHER DO MÊS 02/2025 ,,,,,,,,,,188,,,,166.98,,0.00,,,,,,166.98c,,
14/03/2025,,,,,PAGAMENTO DE INSS MÊS 02/2025 ,,,,,,,,,,675,,166.98,,,,166.98d,,,,,,0.00,,
31/03/2025,,,,,INSS A RECOLHER DO MÊS 03/2025 ,,,,,,,,,,188,,,,166.98,,0.00,,,,,,166.98c,,
14/04/2025,,,,,PAGAMENTO DE INSS MÊS 03/2025 ,,,,,,,,,,675,,166.98,,,,166.98d,,,,,,0.00,,
30/04/2025,,,,,INSS A RECOLHER DO MÊS 04/2025 ,,,,,,,,,,188,,,,166.98,,0.00,,,,,,166.98c,,
12/05/2025,,,,,PAGAMENTO DE INSS MÊS 04/2025 ,,,,,,,,,,675,,166.98,,,,166.98d,,,,,,0.00,,
30/05/2025,,,,,INSS A RECOLHER DO MÊS 05/2025 ,,,,,,,,,,188,,,,166.98,,0.00,,,,,,166.98c,,
11/06/2025,,,,,PAGAMENTO DE INSS MÊS 05/2025 ,,,,,,,,,,675,,166.98,,,,166.98d,,,,,,0.00,,
30/06/2025,,,,,INSS A RECOLHER DO MÊS 06/2025 ,,,,,,,,,,188,,,,166.98,,0.00,,,,,,166.98c,,
15/07/2025,,,,,PAGAMENTO DE INSS MÊS 06/2025 ,,,,,,,,,,675,,166.98,,,,166.98d,,,,,,0.00,,
31/07/2025,,,,,INSS A RECOLHER DO MÊS 07/2025 ,,,,,,,,,,188,,,,166.98,,0.00,,,,,,166.98c,,
Conta:,,554,,,,,-,,2.1.6.01.0001,,,,ADIANTAMENTO DE CLIENTES,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"1,451.88c",,
Conta:,,245,,,,,-,,2.3.1.01.0001,,,,CAPITAL SOCIAL,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"10,000.00c",,
Conta:,,266,,,,,-,,2.3.5.01.0001,,,,LUCROS ACUMULADOS,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
01/01/2025,,,,,TRANSFERÊNCIA DE SALDO ,,,,,,,,,,518,,,,"40,839.25",,"40,839.25c",,,,,,"40,839.25c",,
Conta:,,518,,,,,-,,2.3.5.01.0004,,,,LUCRO DO PERIODO,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"40,839.25c",,
01/01/2025,,,,,TRANSFERÊNCIA DE SALDO ,,,,,,,,,,266,,"40,839.25",,,,"40,839.25d",,,,,,0.00,,
Conta:,,658,,,,,-,,2.3.6.01.0001,,,,(-) RESERVA PARA DISTRIBUIÇÃO DE LUCROS,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
14/01/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"7,000.00",,,,"7,000.00d",,,,,,"7,000.00d",,
14/01/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,203.32,,,,"7,203.32d",,,,,,"7,203.32d",,
11/02/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"1,000.00",,,,"1,000.00d",,,,,,"8,203.32d",,
11/02/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"6,000.00",,,,"7,000.00d",,,,,,"14,203.32d",,
12/02/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,86.34,,,,"7,086.34d",,,,,,"14,289.66d",,
13/02/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,47.25,,,,"7,133.59d",,,,,,"14,336.91d",,
14/02/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,300.00,,,,"7,433.59d",,,,,,"14,636.91d",,
11/03/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"2,900.00",,,,"2,900.00d",,,,,,"17,536.91d",,
11/03/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"5,000.00",,,,"7,900.00d",,,,,,"22,536.91d",,
14/03/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,377.61,,,,"8,277.61d",,,,,,"22,914.52d",,
18/03/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,391.38,,,,"8,668.99d",,,,,,"23,305.90d",,
08/04/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"1,700.00",,,,"1,700.00d",,,,,,"25,005.90d",,
10/04/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"3,600.00",,,,"5,300.00d",,,,,,"28,605.90d",,
11/04/2025,,,,,"EXTORNO DE DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,,,110.00,,"5,190.00d",,,,,,"28,495.90d",,
11/04/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"3,000.00",,,,"8,190.00d",,,,,,"31,495.90d",,
06/05/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,500.00,,,,500.00d,,,,,,"31,995.90d",,
09/05/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,550.00,,,,"1,050.00d",,,,,,"32,545.90d",,
12/05/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"1,135.29",,,,"2,185.29d",,,,,,"33,681.19d",,
12/05/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"1,780.00",,,,"3,965.29d",,,,,,"35,461.19d",,
13/05/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,121.18,,,,"4,086.47d",,,,,,"35,582.37d",,
13/05/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"1,000.00",,,,"5,086.47d",,,,,,"36,582.37d",,
13/05/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"2,320.00",,,,"7,406.47d",,,,,,"38,902.37d",,
10/06/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"3,000.00",,,,"3,000.00d",,,,,,"41,902.37d",,
11/06/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"2,569.30",,,,"5,569.30d",,,,,,"44,471.67d",,
16/06/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,735.00,,,,"6,304.30d",,,,,,"45,206.67d",,
23/06/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,285.00,,,,"6,589.30d",,,,,,"45,491.67d",,
07/07/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"1,930.00",,,,"1,930.00d",,,,,,"47,421.67d",,
11/07/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,675,,"6,800.00",,,,"8,730.00d",,,,,,"54,221.67d",,
Conta:,,332,,,,,-,,3.2.2.01.0002,,,,PRÓ-LABORE,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
31/01/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 01/2025 ,,,,,,,,,,188,,"1,518.00",,,,"1,518.00d",,,,,,"1,518.00d",,
28/02/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 02/2025 ,,,,,,,,,,188,,"1,518.00",,,,"1,518.00d",,,,,,"3,036.00d",,
31/03/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 03/2025 ,,,,,,,,,,188,,"1,518.00",,,,"1,518.00d",,,,,,"4,554.00d",,
30/04/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 04/2025 ,,,,,,,,,,188,,"1,518.00",,,,"1,518.00d",,,,,,"6,072.00d",,
30/05/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 05/2025 ,,,,,,,,,,188,,"1,518.00",,,,"1,518.00d",,,,,,"7,590.00d",,
30/06/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 06/2025 ,,,,,,,,,,188,,"1,518.00",,,,"1,518.00d",,,,,,"9,108.00d",,
31/07/2025,,,,,REFERENTE A PRÓ-LABORE DO MÊS 07/2025 ,,,,,,,,,,188,,"1,518.00",,,,"1,518.00d",,,,,,"10,626.00d",,
Conta:,,621,,,,,-,,3.2.2.03.0010,,,,ALVARÁS,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
11/04/2025,,,,,PAGAMENTO ALVARÁ,,,,,,,,,,675,,212.47,,,,212.47d,,,,,,212.47d,,
Conta:,,359,,,,,-,,3.2.2.04.0006,,,,MATERIAL DE ESCRITÓRIO,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
08/05/2025,,,,,COOPER,,,,,,,,,,675,,20.07,,,,20.07d,,,,,,20.07d,,
08/05/2025,,,,,EMBALAGENS,,,,,,,,,,675,,33.60,,,,53.67d,,,,,,53.67d,,
09/07/2025,,,,,EMBALAGENS,,,,,,,,,,675,,14.19,,,,14.19d,,,,,,67.86d,,
09/07/2025,,,,,EMBALAGENS,,,,,,,,,,675,,22.00,,,,36.19d,,,,,,89.86d,,
Conta:,,361,,,,,-,,3.2.2.04.0008,,,,ASSESSORIA CONTÁBIL,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
29/01/2025,,,,,SERVIÇO TOMADO CONFORME NF 3282 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,3002,,297.00,,,,297.00d,,,,,,297.00d,,
26/02/2025,,,,,SERVIÇO TOMADO CONFORME NF 3592 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,3002,,297.00,,,,297.00d,,,,,,594.00d,,
25/03/2025,,,,,SERVIÇO TOMADO CONFORME NF 3924 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,3002,,297.00,,,,297.00d,,,,,,891.00d,,
15/04/2025,,,,,SERVIÇO TOMADO CONFORME NF 4279 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,3002,,297.00,,,,297.00d,,,,,,"1,188.00d",,
28/05/2025,,,,,SERVIÇO TOMADO CONFORME NF 4679 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,3002,,297.00,,,,297.00d,,,,,,"1,485.00d",,
27/06/2025,,,,,SERVIÇO TOMADO CONFORME NF 5064 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,3002,,297.00,,,,297.00d,,,,,,"1,782.00d",,
24/07/2025,,,,,SERVIÇO TOMADO CONFORME NF 5499 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,3002,,297.00,,,,297.00d,,,,,,"2,079.00d",,
Conta:,,362,,,,,-,,3.2.2.04.0009,,,,SERVIÇOS PRESTADOS POR TERCEIROS,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
11/04/2025,,,,,PAGAMENTO DIEGO,,,,,,,,,,675,,120.00,,,,120.00d,,,,,,120.00d,,
Conta:,,661,,,,,-,,3.2.2.04.0028,,,,ALIMENTAÇÃO,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
11/04/2025,,,,,PAGAMENTO IFOOD,,,,,,,,,,675,,149.80,,,,149.80d,,,,,,149.80d,,
