Empresa:,,,,,,,LK COMUNICACAO DIGITAL LTDA,,,,,,,,,,,,,,,,,Folha:,,,,0001,
Conta:,,411,,,,,-,,4.1.1.02.0001,,,,SERVIÇOS PRESTADOS,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 431 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,3001,,,,480.00,,480.00c,,,,,,480.00c,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 432 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,5002,,,,580.00,,"1,060.00c",,,,,,"1,060.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 433 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,5003,,,,650.00,,"1,710.00c",,,,,,"1,710.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 434 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,5010,,,,"1,140.00",,"2,850.00c",,,,,,"2,850.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 435 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,5009,,,,760.00,,"3,610.00c",,,,,,"3,610.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 436 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,5012,,,,390.00,,"4,000.00c",,,,,,"4,000.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 437 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,5017,,,,340.00,,"4,340.00c",,,,,,"4,340.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 438 - NION ACESSORIA ,,,,,,,,,,5018,,,,340.00,,"4,680.00c",,,,,,"4,680.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 439 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,"1,180.00",,"5,860.00c",,,,,,"5,860.00c",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 440 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,5022,,,,"2,600.00",,"8,460.00c",,,,,,"8,460.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 441 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,3001,,,,480.00,,480.00c,,,,,,"8,940.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 442 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,5002,,,,580.00,,"1,060.00c",,,,,,"9,520.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 443 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,5003,,,,650.00,,"1,710.00c",,,,,,"10,170.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 444 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,5010,,,,"1,140.00",,"2,850.00c",,,,,,"11,310.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 445 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,5009,,,,760.00,,"3,610.00c",,,,,,"12,070.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 446 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,5012,,,,780.00,,"4,390.00c",,,,,,"12,850.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 447 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,5017,,,,340.00,,"4,730.00c",,,,,,"13,190.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 448 - NION ACESSORIA ,,,,,,,,,,5018,,,,340.00,,"5,070.00c",,,,,,"13,530.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 449 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,"1,180.00",,"6,250.00c",,,,,,"14,710.00c",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 450 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,5022,,,,"2,600.00",,"8,850.00c",,,,,,"17,310.00c",,
11/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 451 - PLENUM GESTAO EMPRESARIAL LTDA ,,,,,,,,,,5023,,,,235.00,,"9,085.00c",,,,,,"17,545.00c",,
11/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 452 - PLENUM GESTAO EMPRESARIAL LTDA ,,,,,,,,,,5023,,,,145.00,,"9,230.00c",,,,,,"17,690.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 453 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,3001,,,,480.00,,480.00c,,,,,,"18,170.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 454 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,5002,,,,580.00,,"1,060.00c",,,,,,"18,750.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 455 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,5003,,,,650.00,,"1,710.00c",,,,,,"19,400.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 456 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,5010,,,,"1,140.00",,"2,850.00c",,,,,,"20,540.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 457 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,5009,,,,760.00,,"3,610.00c",,,,,,"21,300.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 458 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,5012,,,,780.00,,"4,390.00c",,,,,,"22,080.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 459 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,5017,,,,340.00,,"4,730.00c",,,,,,"22,420.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 460 - NION ACESSORIA ,,,,,,,,,,5018,,,,340.00,,"5,070.00c",,,,,,"22,760.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 461 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,"1,180.00",,"6,250.00c",,,,,,"23,940.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 462 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,632.00,,"6,882.00c",,,,,,"24,572.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 463 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,5022,,,,"2,600.00",,"9,482.00c",,,,,,"27,172.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 464 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,5022,,,,468.00,,"9,950.00c",,,,,,"27,640.00c",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 465 - AMMA COMERCIAL LTDA ,,,,,,,,,,5014,,,,675.00,,"10,625.00c",,,,,,"28,315.00c",,
25/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 466 - CLIENTES DIVERSOS ,,,,,,,,,,504,,,,889.00,,"11,514.00c",,,,,,"29,204.00c",,
28/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 467 - IL GESTÃO FINANCEIRA LTDA ,,,,,,,,,,5024,,,,450.00,,"11,964.00c",,,,,,"29,654.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 468 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,3001,,,,480.00,,480.00c,,,,,,"30,134.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 469 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,5002,,,,580.00,,"1,060.00c",,,,,,"30,714.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 470 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,5003,,,,650.00,,"1,710.00c",,,,,,"31,364.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 471 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,5010,,,,"1,140.00",,"2,850.00c",,,,,,"32,504.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 472 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,5009,,,,760.00,,"3,610.00c",,,,,,"33,264.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 473 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,5012,,,,780.00,,"4,390.00c",,,,,,"34,044.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 474 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,5017,,,,340.00,,"4,730.00c",,,,,,"34,384.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 475 - NION ACESSORIA ,,,,,,,,,,5018,,,,340.00,,"5,070.00c",,,,,,"34,724.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 476 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,"1,180.00",,"6,250.00c",,,,,,"35,904.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 477 - AGÊNCIA DE MARKETING ÁUREA LTDA ,,,,,,,,,,5022,,,,192.00,,"6,442.00c",,,,,,"36,096.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 478 - AMMA COMERCIAL LTDA ,,,,,,,,,,5014,,,,815.00,,"7,257.00c",,,,,,"36,911.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 479 - NION ACESSORIA ,,,,,,,,,,5018,,,,195.00,,"7,452.00c",,,,,,"37,106.00c",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 480 - ANA LUIZA GEVAERD ,,,,,,,,,,5025,,,,"1,000.00",,"8,452.00c",,,,,,"38,106.00c",,
08/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 481 - VS TRANSPORTES LTDA ,,,,,,,,,,5026,,,,"1,100.00",,"9,552.00c",,,,,,"39,206.00c",,
11/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 482 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,5013,,,,835.00,,"10,387.00c",,,,,,"40,041.00c",,
14/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 483 - VS TRANSPORTES LTDA ,,,,,,,,,,5026,,,,260.00,,"10,647.00c",,,,,,"40,301.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 484 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,3001,,,,480.00,,480.00c,,,,,,"40,781.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 485 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,5002,,,,580.00,,"1,060.00c",,,,,,"41,361.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 486 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,5003,,,,650.00,,"1,710.00c",,,,,,"42,011.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 487 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,5010,,,,"1,140.00",,"2,850.00c",,,,,,"43,151.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 488 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,5009,,,,760.00,,"3,610.00c",,,,,,"43,911.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 489 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,5012,,,,780.00,,"4,390.00c",,,,,,"44,691.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 490 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,5017,,,,340.00,,"4,730.00c",,,,,,"45,031.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 491 - NION ACESSORIA ,,,,,,,,,,5018,,,,340.00,,"5,070.00c",,,,,,"45,371.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 492 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,"1,180.00",,"6,250.00c",,,,,,"46,551.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 493 - ANA LUIZA GEVAERD ,,,,,,,,,,5025,,,,"1,000.00",,"7,250.00c",,,,,,"47,551.00c",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 494 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,5013,,,,300.00,,"7,550.00c",,,,,,"47,851.00c",,
05/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 495 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,5013,,,,"1,260.00",,"8,810.00c",,,,,,"49,111.00c",,
19/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 496 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,5019,,,,285.00,,"9,095.00c",,,,,,"49,396.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 497 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,3001,,,,480.00,,480.00c,,,,,,"49,876.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 498 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,5002,,,,580.00,,"1,060.00c",,,,,,"50,456.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 499 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,5003,,,,650.00,,"1,710.00c",,,,,,"51,106.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 500 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,5010,,,,"1,140.00",,"2,850.00c",,,,,,"52,246.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 501 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,5009,,,,760.00,,"3,610.00c",,,,,,"53,006.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 502 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,5012,,,,780.00,,"4,390.00c",,,,,,"53,786.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 503 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,5017,,,,340.00,,"4,730.00c",,,,,,"54,126.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 504 - NION ACESSORIA ,,,,,,,,,,5018,,,,340.00,,"5,070.00c",,,,,,"54,466.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 505 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,"1,180.00",,"6,250.00c",,,,,,"55,646.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 506 - ANA LUIZA GEVAERD ,,,,,,,,,,5025,,,,"1,000.00",,"7,250.00c",,,,,,"56,646.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 507 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,5013,,,,735.00,,"7,985.00c",,,,,,"57,381.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 508 - ELOYSE KONELL GESTÃO E CONSULTORIA ,,,,,,,,,,5027,,,,680.00,,"8,665.00c",,,,,,"58,061.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 509 - AMMA COMERCIAL LTDA ,,,,,,,,,,5014,,,,70.00,,"8,735.00c",,,,,,"58,131.00c",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 510 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,5019,,,,670.00,,"9,405.00c",,,,,,"58,801.00c",,
11/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 511 - CMBR MARKETING E COMUNICACAO LTDA ,,,,,,,,,,5028,,,,230.00,,"9,635.00c",,,,,,"59,031.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 512 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,3001,,,,"2,260.00",,"2,260.00c",,,,,,"61,291.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 513 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,5002,,,,580.00,,"2,840.00c",,,,,,"61,871.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 514 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,5003,,,,650.00,,"3,490.00c",,,,,,"62,521.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 515 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,5010,,,,"1,140.00",,"4,630.00c",,,,,,"63,661.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 516 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,5009,,,,760.00,,"5,390.00c",,,,,,"64,421.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 517 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,5012,,,,780.00,,"6,170.00c",,,,,,"65,201.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 518 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,5017,,,,340.00,,"6,510.00c",,,,,,"65,541.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 519 - NION ACESSORIA ,,,,,,,,,,5018,,,,340.00,,"6,850.00c",,,,,,"65,881.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 520 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,"1,180.00",,"8,030.00c",,,,,,"67,061.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 521 - ANA LUIZA GEVAERD ,,,,,,,,,,5025,,,,"1,000.00",,"9,030.00c",,,,,,"68,061.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 522 - ELOYSE KONELL GESTÃO E CONSULTORIA ,,,,,,,,,,5027,,,,680.00,,"9,710.00c",,,,,,"68,741.00c",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 523 - NEW PLAN CONSTRUTORA LTDA ,,,,,,,,,,5021,,,,794.00,,"10,504.00c",,,,,,"69,535.00c",,
15/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 524 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,5019,,,,450.00,,"10,954.00c",,,,,,"69,985.00c",,
24/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 525 - VETTER EMPREENDIMENTOS LTDA ,,,,,,,,,,5019,,,,35.00,,"10,989.00c",,,,,,"70,020.00c",,
Conta:,,480,,,,,-,,4.1.2.03.0008,,,,(-) SIMPLES NACIONAL,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
31/01/2025,,,,,VALOR A RECOLHER SIMPLES 01/2025 ,,,,,,,,,,479,,507.60,,,,507.60d,,,,,,507.60d,,
28/02/2025,,,,,VALOR A RECOLHER SIMPLES 02/2025 ,,,,,,,,,,479,,553.80,,,,553.80d,,,,,,"1,061.40d",,
31/03/2025,,,,,VALOR A RECOLHER SIMPLES 03/2025 ,,,,,,,,,,479,,717.84,,,,717.84d,,,,,,"1,779.24d",,
30/04/2025,,,,,VALOR A RECOLHER SIMPLES 04/2025 ,,,,,,,,,,479,,638.82,,,,638.82d,,,,,,"2,418.06d",,
31/05/2025,,,,,VALOR A RECOLHER SIMPLES 05/2025 ,,,,,,,,,,479,,545.70,,,,545.70d,,,,,,"2,963.76d",,
30/06/2025,,,,,VALOR A RECOLHER SIMPLES 06/2025 ,,,,,,,,,,479,,578.09,,,,578.09d,,,,,,"3,541.85d",,
31/07/2025,,,,,VALOR A RECOLHER SIMPLES 07/2025 ,,,,,,,,,,479,,659.34,,,,659.34d,,,,,,"4,201.19d",,
Conta:,,433,,,,,-,,4.1.3.01.0002,,,,JUROS,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
13/02/2025,,,,,REFERENTE A JUROS 447 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,7.25,,7.25c,,,,,,7.25c,,
12/03/2025,,,,,REFERENTE A JUROS 459 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,7.02,,7.02c,,,,,,14.27c,,
13/03/2025,,,,,REFERENTE A JUROS 465 AMMA COMERCIAL LTDA 1-1 ,,,,,,,,,,675,,,,14.39,,21.41c,,,,,,28.66c,,
17/03/2025,,,,,REFERENTE A JUROS 451 PLENUM GESTAO EMPRESARIAL LTDA 1-1 ,,,,,,,,,,675,,,,7.04,,28.45c,,,,,,35.70c,,
17/03/2025,,,,,REFERENTE A JUROS 452 PLENUM GESTAO EMPRESARIAL LTDA 1-1 ,,,,,,,,,,675,,,,4.34,,32.79c,,,,,,40.04c,,
29/04/2025,,,,,REFERENTE A JUROS 478 AMMA COMERCIAL LTDA 1-1 ,,,,,,,,,,675,,,,26.07,,26.07c,,,,,,66.11c,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema licenciado para COLINEAR CONTABILIDADE E FINANCAS LTDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
